+201687654325,http://www.twitter.com,3,3145728,14:46:17,10
+201687654325,+201664565811,1,58,14:46:13,0
+201687654325,+201620491910,2,3,10:57:33,0
+201687654325,http://www.google.com,3,10485760,15:43:32,30
+201687654325,+3135967724,1,0,19:37:42,0
+201687654325,+201649191518,2,1,20:52:46,0
+201687654325,http://www.amazon.com,3,3145728,14:24:05,43
+201687654325,+201649177767,1,29,17:45:51,0
+201687654325,http://www.google.com,3,10485760,16:45:43,33
+201687654325,+201604919109,2,2,15:10:47,0
+201687654325,http://www.facebook.com,3,7340032,22:43:04,7
+201687654325,http://www.twitter.com,3,3145728,23:39:29,28
+201687654325,http://www.google.com,3,1048576,13:56:11,41
+201687654325,+201656789028,2,1,18:36:19,0
+201687654325,+201649191518,1,133,11:30:17,0
+201687654325,+201649177767,2,3,15:28:48,0
+201687654325,http://www.facebook.com,3,1048576,20:46:16,28
+201687654325,http://www.whatsapp.com,3,3145728,16:29:40,8
+201687654325,+201622334408,2,2,21:58:21,0
+201687654325,+201620491910,1,32,21:58:00,0
+201687654325,http://www.netflix.com,3,2097152,20:51:12,12
+201687654325,+201667809035,1,138,10:21:46,0
+201687654325,+5774205286,1,0,19:25:37,0
+201687654325,+201645378903,2,2,22:51:15,0
+201687654325,http://www.ebay.com,3,2097152,00:08:42,37
+201687654325,http://www.instagram.com,3,4194304,09:30:31,43
+201687654325,http://www.youtube.com,3,7340032,08:43:26,7
+201687654325,+201612789009,1,77,19:44:29,0
+201687654325,http://www.facebook.com,3,5242880,09:08:06,17
+201687654325,+201604912015,2,3,18:55:26,0
+201687654325,http://www.twitter.com,3,3145728,12:45:19,43
+201687654325,http://www.google.com,3,4194304,18:52:43,22
+201687654325,http://www.google.com,3,4194304,21:29:06,45
+201687654325,+1784290133,1,0,11:55:29,0
+201687654325,+201654324321,1,124,10:26:40,0
+201687654325,+201649154514,2,2,14:51:16,0
+201687654325,+201654324321,2,3,21:16:28,0
+201687654325,+201612789009,1,98,22:59:03,0
+201687654325,http://www.google.com,3,3145728,14:16:35,24
+201687654325,+201649191518,2,2,22:45:05,0
+201687654325,+201649191518,1,50,18:28:14,0
+201687654325,http://www.ebay.com,3,1048576,09:36:45,26
+201687654325,+201620491910,1,136,12:16:03,0
+201687654325,http://www.ebay.com,3,9437184,11:00:44,11
+201687654325,+201612121212,2,1,13:38:56,0
+201687654325,http://www.twitter.com,3,10485760,17:55:29,24
+201687654325,http://www.linkedin.com,3,2097152,16:06:39,14
+201687654325,+201612121212,2,3,12:31:38,0
+201687654325,+9312806505,1,0,20:14:29,0
+201687654325,+1794771339,1,0,22:37:59,0
+201687654325,http://www.netflix.com,3,1048576,08:54:01,6
+201687654325,+201654324321,1,25,15:17:29,0
+201687654325,+201604919109,2,1,18:41:42,0
+201687654325,+8181118558,1,0,17:09:49,0
+201687654325,+7236895599,1,0,20:51:30,0
+201687654325,http://www.instagram.com,3,8388608,14:53:56,32
+201687654325,+201649191518,1,28,07:16:45,0
+201687654325,http://www.twitter.com,3,7340032,15:48:13,5
+201687654325,+201645454532,1,123,15:35:17,0
+201687654325,http://www.linkedin.com,3,8388608,20:50:46,41
+201687654325,http://www.google.com,3,2097152,16:52:00,5
+201687654325,+201654324321,1,72,08:34:39,0
+201687654325,+201649195501,2,2,09:11:22,0
+201687654325,http://www.instagram.com,3,9437184,18:13:22,8
+201687654325,http://www.youtube.com,3,6291456,18:53:21,22
+201687654325,http://www.whatsapp.com,3,9437184,21:33:13,34
+201687654325,+4778817791,1,0,12:58:06,0
+201687654325,+201622334408,1,100,16:18:31,0
+201687654325,http://www.ebay.com,3,3145728,16:17:47,32
+201687654325,+201656789028,2,3,08:37:44,0
+201687654325,http://www.amazon.com,3,2097152,22:23:22,19
+201687654325,http://www.twitter.com,3,6291456,14:28:51,7
+201687654325,+201645378903,1,18,19:05:42,0
+201687654325,+201649191518,1,28,12:50:21,0
+201687654325,http://www.amazon.com,3,2097152,15:30:55,27
+201687654325,http://www.ebay.com,3,4194304,21:56:56,49
+201687654325,http://www.google.com,3,6291456,02:41:15,38
+201687654325,+201612789009,1,130,08:04:19,0
+201687654325,http://www.amazon.com,3,5242880,17:24:57,11
+201687654325,+201695959930,1,70,13:03:41,0
+201687654325,+201604919109,1,112,13:24:40,0
+201687654325,http://www.youtube.com,3,10485760,10:49:24,46
+201687654325,http://www.ebay.com,3,3145728,18:27:59,5
+201687654325,+201649177767,1,72,13:42:50,0
+201687654325,+201656789028,1,158,21:52:30,0
+201687654325,http://www.facebook.com,3,7340032,15:44:09,41
+201687654325,+201612121212,1,138,18:30:39,0
+201687654325,http://www.amazon.com,3,2097152,09:38:16,36
+201687654325,+201667809035,1,134,14:19:25,0
+201687654325,http://www.google.com,3,3145728,22:45:52,6
+201687654325,http://www.google.com,3,7340032,10:03:15,12
+201687654325,+201612789009,1,107,09:41:23,0
+201687654325,+201620491910,1,119,10:47:06,0
+201687654325,http://www.google.com,3,5242880,12:34:29,25
+201687654325,http://www.instagram.com,3,2097152,20:30:37,47
+201687654325,+6282690823,1,0,17:17:33,0
+201687654325,+201645454532,2,3,11:44:00,0
+201687654325,http://www.whatsapp.com,3,5242880,07:03:21,36
+201687654325,+201695959930,1,130,19:21:12,0
+201687654325,+201604912015,1,29,11:01:21,0
+201687654325,http://www.twitter.com,3,9437184,12:51:14,18
+201687654325,+201612789009,2,1,13:51:30,0
+201687654325,http://www.instagram.com,3,7340032,16:19:08,48
+201687654325,+201612789009,1,66,14:02:20,0
+201687654325,+201622334408,2,1,17:26:52,0
+201687654325,+201604919109,1,66,12:07:29,0
+201687654325,+201649191518,2,1,21:44:54,0
+201687654325,+201667809035,1,59,08:13:22,0
+201687654325,http://www.whatsapp.com,3,4194304,19:11:58,34
+201687654325,+201649191518,2,3,09:44:49,0
+201687654325,+201612789009,2,2,10:29:43,0
+201687654325,+201645378903,2,1,09:38:54,0
+201687654325,+201664565811,2,1,13:09:11,0
+201687654325,+201612121212,2,2,14:34:06,0
+201687654325,+8093737073,1,0,22:13:25,0
+201687654325,+201656789028,1,82,18:26:43,0
+201687654325,http://www.linkedin.com,3,6291456,18:30:19,11
+201687654325,+201654324321,1,147,22:39:53,0
+201687654325,+201622334408,2,3,20:30:29,0
+201687654325,http://www.instagram.com,3,3145728,16:26:58,41
+201687654325,+201649154514,2,1,14:51:10,0
+201687654325,+201604919109,2,2,16:27:05,0
+201687654325,http://www.whatsapp.com,3,8388608,18:35:36,46
+201687654325,+8963945320,1,0,12:00:53,0
+201687654325,+201622334408,1,79,21:16:59,0
+201687654325,+201612121212,2,1,10:58:01,0
+201687654325,http://www.whatsapp.com,3,5242880,19:31:35,12
+201687654325,http://www.linkedin.com,3,4194304,09:19:07,32
+201687654325,+3374103616,1,0,11:59:58,0
+201687654325,http://www.netflix.com,3,10485760,19:59:59,36
+201687654325,+201622334408,1,85,17:10:18,0
+201687654325,http://www.youtube.com,3,4194304,09:46:05,25
+201687654325,http://www.twitter.com,3,6291456,08:00:20,20
+201687654325,+201645378903,2,2,12:55:34,0
+201687654325,+201645378903,2,3,22:04:36,0
+201687654325,+201604919109,2,2,13:40:13,0
+201687654325,http://www.whatsapp.com,3,4194304,18:02:32,7
+201687654325,+4624226870,1,0,08:45:37,0
+201687654325,+201611111113,2,2,16:43:26,0
+201687654325,http://www.youtube.com,3,10485760,19:49:40,22
+201687654325,http://www.linkedin.com,3,4194304,20:55:19,15
+201687654325,+201654324321,2,2,22:05:32,0
+201687654325,+201604912015,2,2,14:56:48,0
+201687654325,+201649154514,2,1,18:52:50,0
+201687654325,+201611111113,1,170,15:24:15,0
+201687654325,+7734333952,1,0,20:31:23,0
+201687654325,http://www.google.com,3,6291456,16:11:30,16
+201687654325,+201695959930,2,1,13:55:42,0
+201687654325,+201649195501,1,59,09:50:52,0
+201687654325,+9518617239,1,0,20:38:50,0
+201687654325,http://www.amazon.com,3,5242880,20:12:10,16
+201687654325,+201611223320,1,179,10:26:04,0
+201687654325,http://www.linkedin.com,3,8388608,17:07:25,6
+201687654325,+201611223320,1,86,16:57:12,0
+201687654325,http://www.ebay.com,3,1048576,16:19:32,50
+201687654325,+201612789009,2,2,01:11:46,0
+201687654325,+201612121212,1,167,04:38:22,0
+201687654325,+201622334408,1,102,12:42:20,0
+201687654325,http://www.instagram.com,3,4194304,13:06:09,13
+201687654325,http://www.facebook.com,3,8388608,16:11:45,19
+201687654325,http://www.amazon.com,3,3145728,18:34:01,50
+201687654325,http://www.amazon.com,3,2097152,22:08:12,10
+201687654325,+7527212798,1,0,17:16:05,0
+201687654325,http://www.ebay.com,3,5242880,08:40:19,49
+201687654325,+201622334408,1,127,10:47:43,0
+201687654325,http://www.ebay.com,3,4194304,08:19:27,37
+201687654325,+201611111113,1,98,15:13:23,0
+201687654325,+201649177767,1,98,19:01:37,0
+201687654325,+201645378903,1,158,10:38:22,0
+201687654325,http://www.netflix.com,3,9437184,11:23:43,22
+201687654325,http://www.instagram.com,3,7340032,12:56:26,21
+201687654325,http://www.ebay.com,3,1048576,08:24:36,6
+201687654325,http://www.netflix.com,3,3145728,22:04:56,16
+201687654325,http://www.facebook.com,3,7340032,18:08:32,28
+201687654325,http://www.linkedin.com,3,6291456,20:05:40,11
+201687654325,+201604919109,1,51,09:27:48,0
+201687654325,+2573326357,1,0,09:36:40,0
+201687654325,http://www.instagram.com,3,2097152,09:40:43,48
+201687654325,+5396011046,1,0,17:38:50,0
+201687654325,http://www.linkedin.com,3,1048576,21:50:01,5
+201687654325,http://www.whatsapp.com,3,4194304,22:05:29,50
+201687654325,http://www.facebook.com,3,1048576,14:29:56,33
+201687654325,http://www.youtube.com,3,6291456,12:42:19,13
+201687654325,http://www.linkedin.com,3,5242880,15:37:27,31
+201687654325,+201611111113,1,161,09:39:57,0
+201687654325,+201649177767,1,24,02:09:55,0
+201687654325,+201654324321,1,149,09:31:01,0
+201687654325,http://www.google.com,3,7340032,18:21:35,11
+201687654325,http://www.whatsapp.com,3,5242880,15:10:45,40
+201687654325,http://www.instagram.com,3,9437184,11:27:34,15
+201687654325,http://www.youtube.com,3,8388608,17:47:29,9
+201687654325,http://www.facebook.com,3,7340032,16:28:10,21
+201687654325,http://www.netflix.com,3,6291456,19:40:45,14
+201687654325,+201620491910,2,2,10:03:36,0
+201687654325,+201604919109,2,2,20:54:24,0
+201687654325,+2776305259,1,0,21:32:29,0
+201687654325,+201604912015,1,62,09:19:44,0
+201687654325,+3371565501,1,0,12:45:13,0
+201687654325,+201649177767,2,3,09:00:21,0
+201687654325,+201604912015,1,106,08:38:08,0
+201687654325,+201604912015,1,159,09:19:32,0
+201687654325,+201612121212,1,164,09:27:58,0
+201687654325,+201649154514,2,2,18:31:59,0
+201687654325,+201612789009,1,72,10:06:55,0
+201687654325,+201612789009,1,75,19:14:40,0
+201687654325,http://www.twitter.com,3,1048576,09:43:26,7
+201687654325,+201649177767,2,1,18:23:43,0
+201687654325,+201695959930,1,176,17:28:45,0
+201687654325,+201645454532,1,134,13:11:00,0
+201687654325,+201645454532,1,139,08:13:28,0
+201687654325,+201611111113,1,135,02:56:32,0
+201687654325,+201622334408,2,3,22:49:41,0
+201687654325,http://www.netflix.com,3,8388608,20:38:35,37
+201687654325,http://www.ebay.com,3,5242880,19:17:35,39
+201687654325,+5412695218,1,0,20:28:28,0
+201687654325,+201667809035,2,2,08:40:06,0
+201687654325,http://www.ebay.com,3,10485760,14:22:40,33
+201687654325,http://www.linkedin.com,3,9437184,08:23:49,26
+201687654325,http://www.youtube.com,3,5242880,20:00:01,18
+201687654325,http://www.google.com,3,1048576,19:42:51,32
+201687654325,+201664565811,1,174,11:46:55,0
+201687654325,+201649195501,1,136,02:10:08,0
+201687654325,+201645454532,2,1,22:37:54,0
+201687654325,+201649177767,2,3,08:52:29,0
+201687654325,+4476361563,1,0,14:31:41,0
+201687654325,+201604912015,1,131,19:16:38,0
+201687654325,http://www.linkedin.com,3,7340032,08:26:02,9
+201687654325,http://www.whatsapp.com,3,1048576,17:16:02,28
+201687654325,+7084288264,1,0,22:16:31,0
+201687654325,+201649177767,2,2,19:33:53,0
+201687654325,+201649154514,2,2,17:05:19,0
+201687654325,+201620491910,1,17,13:42:14,0
+201687654325,http://www.ebay.com,3,8388608,08:17:37,8
+201687654325,http://www.instagram.com,3,3145728,18:41:21,8
+201687654325,+2221887591,1,0,08:32:20,0
+201687654325,+201604919109,1,43,09:42:09,0
+201687654325,http://www.google.com,3,5242880,12:11:17,31
+201687654325,+201611223320,1,95,22:17:09,0
+201687654325,http://www.whatsapp.com,3,5242880,23:15:47,45
+201687654325,+201622334408,1,166,12:44:25,0
+201687654325,http://www.twitter.com,3,4194304,19:55:12,47
+201687654325,+201604912015,2,2,12:40:47,0
+201687654325,+201664565811,2,2,17:54:48,0
+201687654325,+201620491910,1,112,22:12:21,0
+201687654325,http://www.netflix.com,3,7340032,09:43:34,7
+201687654325,+4192476853,1,0,14:51:23,0
+201687654325,+201649154514,1,25,11:02:17,0
+201687654325,+201649177767,1,74,15:54:20,0
+201687654325,+8797213669,1,0,20:40:07,0
+201687654325,http://www.ebay.com,3,3145728,10:29:47,9
+201687654325,+201611223320,1,68,08:06:59,0
+201687654325,http://www.instagram.com,3,9437184,10:33:07,24
+201687654325,+201612121212,1,149,08:24:45,0
+201687654325,http://www.amazon.com,3,1048576,10:42:03,25
+201687654325,+201649154514,2,2,11:56:41,0
+201687654325,http://www.ebay.com,3,10485760,20:52:50,21
+201687654325,+201611223320,2,1,16:54:11,0
+201687654325,http://www.facebook.com,3,3145728,08:20:35,9
+201687654325,http://www.google.com,3,6291456,15:01:30,44
+201687654325,http://www.netflix.com,3,10485760,19:48:03,41
+201687654325,+5089676932,1,0,20:08:22,0
+201687654325,+201622334408,1,143,19:07:38,0
+201687654325,+201654324321,1,101,14:28:35,0
+201687654325,http://www.ebay.com,3,8388608,11:02:07,17
+201687654325,http://www.linkedin.com,3,4194304,14:01:57,36
+201687654325,+201604919109,2,2,13:47:02,0
+201687654325,+201656789028,1,162,17:16:38,0
+201687654325,+201622334408,1,94,20:03:17,0
+201687654325,http://www.youtube.com,3,7340032,17:38:53,28
+201687654325,http://www.facebook.com,3,3145728,22:36:18,48
+201687654325,+8156141521,1,0,08:06:14,0
+201687654325,+201649154514,2,3,19:39:07,0
+201687654325,+7475304492,1,0,21:53:54,0
+201687654325,+1918124587,1,0,16:23:46,0
+201687654325,+9118234943,1,0,22:03:42,0
+201687654325,+201645378903,2,2,17:59:52,0
+201687654325,+201604919109,2,2,21:20:29,0
+201687654325,http://www.amazon.com,3,8388608,10:36:00,19
+201687654325,+201649191518,1,51,08:23:40,0
+201687654325,http://www.linkedin.com,3,1048576,07:53:16,32
+201687654325,http://www.google.com,3,3145728,21:25:44,41
+201687654325,+1066968451,1,0,21:25:50,0
+201687654325,+201611223320,2,2,18:14:55,0
+201687654325,+201645378903,2,1,16:12:49,0
+201687654325,http://www.google.com,3,1048576,19:45:24,43
+201687654325,http://www.twitter.com,3,7340032,15:22:53,17
+201687654325,http://www.linkedin.com,3,8388608,14:06:36,27
+201687654325,+201611111113,2,2,12:50:22,0
+201687654325,+201604912015,2,2,17:06:59,0
+201687654325,+201604912015,2,1,21:44:58,0
+201687654325,+201611223320,2,1,08:55:07,0
+201687654325,+201622334408,1,179,17:09:04,0
+201687654325,http://www.google.com,3,9437184,15:17:37,14
