+201649195501,+201612121212,1,155,15:11:33,0
+201649195501,+201695959930,1,43,17:44:09,0
+201649195501,+201611223320,2,1,12:07:14,0
+201649195501,+201620491910,2,1,15:34:14,0
+201649195501,+201695959930,2,1,12:37:41,0
+201649195501,+201664565811,1,39,08:37:26,0
+201649195501,+201611223320,2,1,04:19:36,0
+201649195501,+201611111113,2,1,18:52:08,0
+201649195501,+201611111113,2,2,14:43:12,0
+201649195501,+201645378903,1,93,20:16:36,0
+201649195501,+201664565811,2,1,12:24:42,0
+201649195501,+201664565811,2,1,22:03:04,0
+201649195501,+201695959930,1,52,12:20:12,0
+201649195501,+201667809035,1,156,21:16:46,0
+201649195501,+8292722894,1,0,22:32:25,0
+201649195501,+201667809035,1,169,15:20:31,0
+201649195501,+201620491910,2,2,08:11:09,0
+201649195501,+201649154514,1,28,16:12:16,0
+201649195501,+201687654325,2,2,20:22:08,0
+201649195501,+201664565811,1,153,02:29:19,0
+201649195501,+201649177767,1,51,19:41:35,0
+201649195501,+4818930987,1,0,21:08:41,0
+201649195501,+201649154514,2,3,22:40:07,0
+201649195501,+201656789028,1,92,14:40:01,0
+201649195501,+201649191518,2,2,20:19:13,0
+201649195501,+201645454532,2,1,13:51:15,0
+201649195501,+201649191518,1,32,17:57:25,0
+201649195501,+201656789028,1,48,17:17:09,0
+201649195501,+201656789028,2,1,12:18:27,0
+201649195501,+201612121212,2,3,17:31:24,0
+201649195501,+201649191518,2,1,11:49:43,0
+201649195501,+201611111113,1,10,12:23:36,0
+201649195501,+201649154514,1,46,08:22:13,0
+201649195501,+201664565811,2,2,15:55:03,0
+201649195501,+201622334408,1,84,17:35:47,0
+201649195501,+201654324321,1,68,19:51:25,0
+201649195501,+201611111113,2,3,12:00:14,0
+201649195501,+201664565811,1,119,15:47:04,0
+201649195501,+201649154514,2,3,12:19:51,0
+201649195501,+201687654325,2,2,20:43:20,0
+201649195501,+201695959930,2,3,17:21:31,0
+201649195501,+201656789028,2,3,17:11:18,0
+201649195501,+201645454532,2,3,16:49:08,0
+201649195501,+201604912015,1,94,22:05:00,0
+201649195501,+201656789028,2,3,14:50:24,0
+201649195501,+2251260198,1,0,15:15:10,0
+201649195501,+201656789028,1,143,15:53:33,0
+201649195501,+201649191518,1,84,19:46:36,0
+201649195501,+8731897612,1,0,12:01:11,0
+201649195501,+201664565811,1,33,01:24:50,0
+201649195501,+201611223320,2,2,18:55:25,0
+201649195501,+201645378903,1,55,13:19:14,0
+201649195501,+201656789028,1,53,08:18:31,0
+201649195501,+201649191518,2,2,20:33:21,0
+201649195501,+201649191518,2,1,19:12:14,0
+201649195501,+201667809035,1,19,13:27:40,0
+201649195501,+201645378903,1,177,18:09:02,0
+201649195501,+201649154514,1,140,10:35:07,0
+201649195501,+201612789009,2,3,17:30:36,0
+201649195501,+201604912015,1,28,15:42:41,0
+201649195501,+201612121212,1,72,13:03:55,0
+201649195501,+201649191518,1,161,16:17:47,0
+201649195501,+201612121212,2,3,21:15:19,0
+201649195501,+201649191518,1,168,01:10:56,0
+201649195501,+201649177767,2,1,15:22:33,0
+201649195501,+201649177767,1,141,14:12:57,0
+201649195501,+201611223320,2,2,17:59:15,0
+201649195501,+201654324321,2,2,21:03:14,0
+201649195501,+5748351498,1,0,19:00:58,0
+201649195501,+201649154514,1,85,09:36:50,0
+201649195501,+201611111113,2,1,15:31:11,0
+201649195501,+201604919109,1,122,12:04:50,0
+201649195501,+201604912015,2,2,22:49:18,0
+201649195501,+201687654325,2,2,22:40:45,0
+201649195501,+201620491910,2,3,09:28:50,0
+201649195501,+201612789009,1,80,20:51:11,0
+201649195501,+201695959930,1,116,12:22:11,0
+201649195501,+9553866326,1,0,22:54:25,0
+201649195501,+201604912015,1,22,12:09:08,0
+201649195501,+201664565811,1,145,19:09:55,0
+201649195501,+8496413188,1,0,20:13:20,0
+201649195501,+201649191518,1,75,21:56:03,0
+201649195501,+201656789028,1,146,18:30:07,0
+201649195501,+201695959930,1,129,18:06:58,0
+201649195501,+201620491910,1,170,22:15:14,0
+201649195501,+201695959930,2,3,15:37:26,0
+201649195501,+201612121212,1,163,10:36:05,0
+201649195501,+201622334408,2,3,13:52:13,0
+201649195501,+201622334408,1,125,21:16:17,0
+201649195501,+4493782820,1,0,21:26:10,0
+201649195501,+201649177767,2,2,07:55:00,0
+201649195501,+201656789028,1,170,10:16:28,0
+201649195501,+201654324321,2,1,19:01:38,0
+201649195501,+201645378903,1,13,21:37:05,0
+201649195501,+201687654325,1,85,12:31:51,0
+201649195501,+201656789028,1,14,17:54:00,0
+201649195501,+201649191518,1,40,09:56:27,0
+201649195501,+201645454532,1,149,12:19:13,0
+201649195501,+201654324321,1,52,22:27:22,0
+201649195501,+201687654325,1,60,17:30:32,0
+201649195501,+201667809035,2,3,20:51:56,0
+201649195501,+201649177767,2,1,23:43:07,0
+201649195501,+201649154514,2,1,08:34:12,0
+201649195501,+4097923837,1,0,17:48:20,0
+201649195501,+201649191518,1,130,00:03:14,0
+201649195501,+201611223320,1,140,12:53:05,0
+201649195501,+201604912015,2,1,15:57:47,0
+201649195501,+201604919109,1,142,09:39:05,0
+201649195501,+7521249562,1,0,20:04:50,0
+201649195501,+201611111113,2,1,17:49:56,0
+201649195501,+201645378903,2,1,15:37:00,0
+201649195501,+201645378903,2,2,20:03:32,0
+201649195501,+201620491910,1,135,10:13:40,0
+201649195501,+6899004281,1,0,16:14:10,0
+201649195501,+201649191518,2,2,22:53:41,0
+201649195501,+201604912015,1,147,15:15:50,0
+201649195501,+201664565811,1,99,08:12:03,0
+201649195501,+201622334408,1,170,08:10:50,0
+201649195501,+8577128055,1,0,08:44:38,0
+201649195501,+201611223320,1,69,10:19:50,0
+201649195501,+201667809035,2,1,22:19:10,0
+201649195501,+201654324321,1,124,12:12:53,0
+201649195501,+201611111113,1,94,05:43:51,0
+201649195501,+201667809035,1,62,12:53:08,0
+201649195501,+201645454532,2,3,00:20:30,0
+201649195501,+201611223320,1,103,14:11:00,0
+201649195501,+7123837939,1,0,08:30:32,0
+201649195501,+201649191518,1,135,22:14:54,0
+201649195501,+201645378903,2,3,13:30:21,0
+201649195501,+201622334408,2,1,16:57:09,0
+201649195501,+7867312361,1,0,10:41:51,0
+201649195501,+201695959930,1,153,16:09:09,0
+201649195501,+201654324321,2,3,17:01:52,0
+201649195501,+8433773432,1,0,11:17:27,0
+201649195501,+201649191518,1,116,17:20:18,0
+201649195501,+201649154514,2,3,15:36:55,0
+201649195501,+201645454532,1,75,22:57:37,0
+201649195501,+9031944888,1,0,08:58:19,0
+201649195501,+4202200672,1,0,08:06:17,0
+201649195501,+201645378903,1,23,17:56:05,0
+201649195501,+4551658427,1,0,08:14:46,0
+201649195501,+201612121212,1,92,15:57:43,0
+201649195501,+201622334408,1,28,13:10:02,0
+201649195501,+201645378903,1,47,11:17:01,0
+201649195501,+201604919109,2,1,21:20:10,0
+201649195501,+201645454532,2,1,00:33:47,0
+201649195501,+201645378903,1,56,21:23:27,0
+201649195501,+201664565811,1,20,19:57:42,0
+201649195501,+201620491910,2,1,00:13:09,0
+201649195501,+201620491910,1,180,20:52:20,0
+201649195501,+201664565811,1,103,18:40:50,0
+201649195501,+201649177767,2,2,13:58:47,0
+201649195501,+201649177767,2,3,18:22:07,0
+201649195501,+201611223320,2,1,13:31:36,0
+201649195501,+201604919109,2,1,08:26:44,0
+201649195501,+201611111113,1,87,14:58:01,0
+201649195501,+201687654325,2,2,16:59:29,0
+201649195501,+201645378903,2,2,19:03:58,0
+201649195501,+201604919109,1,44,10:37:32,0
+201649195501,+201687654325,2,2,14:22:07,0
+201649195501,+201664565811,2,3,15:36:37,0
+201649195501,+201611111113,1,21,19:30:54,0
+201649195501,+201649191518,1,156,20:38:23,0
+201649195501,+201612121212,2,3,22:50:32,0
+201649195501,+201645454532,1,38,10:05:39,0
+201649195501,+201620491910,2,2,18:39:34,0
+201649195501,+201649154514,1,171,11:25:13,0
+201649195501,+201645378903,1,169,18:02:33,0
+201649195501,+201612121212,2,3,20:30:41,0
+201649195501,+201611223320,2,2,21:43:30,0
+201649195501,+201604912015,1,124,21:35:23,0
+201649195501,+201622334408,1,25,12:14:52,0
+201649195501,+201604912015,2,2,13:19:29,0
+201649195501,+201645454532,2,1,11:26:37,0
+201649195501,+201612789009,2,2,19:41:48,0
+201649195501,+201645378903,1,112,14:54:35,0
+201649195501,+201654324321,2,2,22:20:54,0
+201649195501,+201604912015,2,1,17:39:39,0
+201649195501,+201622334408,2,1,20:13:14,0
+201649195501,+201604912015,1,96,14:07:45,0
+201649195501,+201687654325,1,99,16:28:22,0
+201649195501,+201664565811,2,1,09:53:03,0
+201649195501,+201695959930,2,2,17:29:53,0
+201649195501,+201687654325,1,177,19:29:56,0
+201649195501,+201649177767,2,2,10:27:17,0
+201649195501,+201604912015,2,3,20:51:12,0
+201649195501,+8299374666,1,0,09:06:51,0
+201649195501,+201612789009,1,77,09:33:06,0
+201649195501,+201611111113,2,3,06:24:48,0
+201649195501,+201612121212,1,71,02:28:10,0
+201649195501,+201612789009,1,80,16:35:19,0
+201649195501,+201649191518,1,130,19:07:41,0
+201649195501,+201667809035,2,1,11:42:06,0
+201649195501,+2948862655,1,0,11:04:28,0
+201649195501,+201612789009,1,66,12:05:17,0
+201649195501,+201645454532,2,2,12:14:29,0
+201649195501,+201612789009,2,2,17:42:14,0
+201649195501,+201656789028,1,101,13:26:13,0
+201649195501,+201622334408,1,37,09:22:03,0
+201649195501,+201667809035,2,1,14:13:40,0
+201649195501,+201664565811,1,23,20:45:04,0
+201649195501,+201687654325,1,42,11:19:15,0
+201649195501,+201695959930,1,108,04:30:24,0
+201649195501,+201645454532,2,2,20:12:01,0
+201649195501,+201604919109,1,111,17:35:04,0
+201649195501,+201622334408,1,162,22:45:53,0
+201649195501,+201611111113,1,160,20:19:20,0
+201649195501,+201611111113,1,10,10:50:49,0
+201649195501,+201620491910,2,1,17:42:26,0
+201649195501,+201687654325,2,2,22:52:40,0
+201649195501,+201612121212,2,1,06:01:48,0
+201649195501,+201649177767,1,73,18:53:35,0
+201649195501,+201649191518,2,1,15:00:42,0
+201649195501,+201604912015,1,67,13:20:55,0
+201649195501,+201620491910,1,169,22:32:10,0
+201649195501,+7183580644,1,0,08:40:26,0
+201649195501,+201622334408,2,3,22:43:55,0
+201649195501,+201687654325,1,110,09:12:41,0
+201649195501,+201612121212,2,2,11:40:18,0
+201649195501,+8772465474,1,0,20:45:57,0
+201649195501,+201654324321,2,3,11:37:08,0
+201649195501,+201612121212,1,54,21:13:42,0
+201649195501,+201604912015,2,2,10:29:26,0
+201649195501,+201611223320,1,178,21:58:51,0
+201649195501,+201611111113,2,3,20:57:49,0
+201649195501,+201687654325,1,68,21:26:59,0
+201649195501,+8278815087,1,0,10:34:12,0
+201649195501,+201649191518,2,3,21:39:53,0
+201649195501,+201612789009,2,1,16:48:07,0
+201649195501,+201649177767,2,3,16:03:54,0
+201649195501,+201612789009,1,117,16:47:14,0
+201649195501,+201645454532,1,155,18:51:08,0
+201649195501,+5201044349,1,0,11:34:38,0
+201649195501,+201649191518,1,166,16:00:55,0
+201649195501,+201645378903,2,3,14:46:42,0
+201649195501,+201622334408,2,3,08:18:13,0
+201649195501,+201622334408,2,1,22:40:18,0
+201649195501,+1948525765,1,0,17:39:23,0
+201649195501,+201687654325,2,3,08:30:36,0
+201649195501,+201645454532,1,77,03:48:09,0
+201649195501,+201612789009,1,61,13:36:11,0
+201649195501,+201664565811,2,2,19:12:04,0
+201649195501,+201645454532,1,160,14:19:54,0
+201649195501,+201645378903,1,61,19:26:28,0
+201649195501,+201611223320,2,3,11:17:38,0
+201649195501,+201656789028,1,27,11:48:53,0
+201649195501,+201667809035,2,2,16:40:41,0
+201649195501,+201611111113,2,3,17:05:37,0
+201649195501,+201612121212,2,1,09:53:31,0
+201649195501,+201622334408,1,64,11:35:14,0
+201649195501,+1744355059,1,0,22:34:57,0
+201649195501,+201620491910,1,155,12:13:20,0
+201649195501,+201687654325,1,61,10:59:41,0
+201649195501,+201620491910,1,47,11:24:35,0
+201649195501,+201667809035,1,56,00:41:31,0
+201649195501,+201649177767,2,2,08:25:00,0
+201649195501,+201656789028,2,1,20:53:31,0
+201649195501,+201664565811,2,2,20:50:26,0
+201649195501,+201649177767,1,178,10:13:55,0
+201649195501,+201687654325,2,3,10:40:31,0
+201649195501,+201667809035,1,153,16:24:04,0
+201649195501,+201604912015,1,128,17:31:14,0
+201649195501,+201612789009,2,2,12:21:58,0
+201649195501,+201695959930,2,2,13:47:17,0
+201649195501,+201654324321,1,113,10:38:51,0
+201649195501,+201645454532,1,154,15:31:52,0
+201649195501,+201649177767,2,2,11:05:03,0
+201649195501,+201645378903,2,3,08:31:47,0
+201649195501,+3273780639,1,0,12:19:57,0
+201649195501,+201611223320,1,105,17:08:38,0
+201649195501,+201612789009,2,2,08:33:15,0
+201649195501,+201656789028,1,30,13:33:29,0
+201649195501,+201611111113,2,2,15:52:26,0
+201649195501,+201656789028,1,110,02:06:39,0
+201649195501,+201611111113,1,102,19:16:56,0
+201649195501,+201649154514,1,80,10:06:49,0
+201649195501,+1428956739,1,0,10:48:52,0
+201649195501,+201664565811,1,22,13:13:12,0
+201649195501,+201611223320,2,3,04:43:24,0
+201649195501,+201622334408,2,2,21:23:19,0
+201649195501,+201620491910,2,3,22:43:44,0
+201649195501,+201695959930,1,97,09:33:01,0
+201649195501,+201622334408,2,3,14:04:11,0
+201649195501,+201620491910,2,1,03:30:26,0
+201649195501,+1738882803,1,0,15:19:51,0
+201649195501,+201612789009,1,113,10:53:40,0
+201649195501,+201620491910,1,40,21:16:00,0
+201649195501,+6198807451,1,0,12:05:31,0
+201649195501,+5252944722,1,0,01:16:09,0
+201649195501,+201604912015,2,1,20:12:05,0
+201649195501,+201612789009,1,51,18:20:50,0
+201649195501,+201604919109,1,141,17:33:49,0
+201649195501,+201611111113,1,67,10:57:19,0
+201649195501,+201612121212,2,3,11:04:28,0
+201649195501,+201612121212,1,153,09:10:08,0
+201649195501,+8848411450,1,0,10:23:02,0
+201649195501,+6373052124,1,0,16:47:38,0
+201649195501,+201645378903,1,12,10:05:50,0
+201649195501,+201664565811,1,154,16:40:47,0
+201649195501,+201604919109,2,1,08:41:56,0
+201649195501,+201645378903,1,155,14:51:17,0
+201649195501,+201695959930,2,1,18:05:22,0
+201649195501,+201667809035,1,159,21:00:54,0
+201649195501,+201687654325,1,151,17:31:00,0
+201649195501,+201667809035,1,150,08:35:42,0
+201649195501,+201656789028,2,3,20:53:28,0
+201649195501,+201695959930,1,28,08:02:09,0
+201649195501,+201622334408,1,149,14:34:44,0
+201649195501,+201612121212,1,147,00:40:17,0
+201649195501,+201649154514,2,1,19:07:23,0
+201649195501,+201604919109,2,1,21:47:46,0
+201649195501,+201667809035,2,3,13:20:10,0
+201649195501,+201645378903,1,44,00:51:46,0
+201649195501,+201612789009,2,2,14:03:08,0
+201649195501,+201649177767,2,3,05:32:25,0
+201649195501,+201620491910,1,69,13:23:03,0
+201649195501,+201654324321,2,1,18:34:43,0
+201649195501,+201612789009,1,74,19:50:07,0
+201649195501,+201656789028,1,125,22:40:45,0
+201649195501,+201645454532,2,1,12:12:45,0
+201649195501,+201612789009,2,3,11:04:42,0
+201649195501,+201622334408,2,2,21:09:18,0
+201649195501,+201620491910,1,74,09:25:37,0
+201649195501,+201664565811,2,1,16:51:19,0
+201649195501,+201649177767,2,2,12:47:18,0
+201649195501,+201645378903,1,94,18:57:46,0
+201649195501,+2919425952,1,0,08:47:57,0
+201649195501,+201649154514,2,2,12:56:44,0
+201649195501,+201645454532,1,175,18:16:18,0
+201649195501,+201687654325,2,2,10:27:32,0
+201649195501,+201695959930,1,20,11:50:29,0
+201649195501,+201611223320,2,2,09:40:48,0
+201649195501,+201612789009,1,146,09:18:21,0
+201649195501,+201604912015,2,2,15:11:42,0
+201649195501,+201654324321,2,2,17:43:06,0
+201649195501,+201611111113,2,1,22:08:51,0
+201649195501,+201649154514,2,1,22:55:18,0
+201649195501,+201622334408,2,3,16:56:24,0
+201649195501,+201687654325,1,83,20:30:46,0
+201649195501,+201649191518,1,75,14:26:01,0
+201649195501,+201649177767,1,36,16:46:50,0
+201649195501,+201649154514,2,3,12:06:07,0
+201649195501,+201649191518,1,75,11:25:06,0
+201649195501,+201612121212,2,1,20:59:57,0
+201649195501,+201620491910,1,150,12:54:36,0
+201649195501,+201654324321,1,135,15:51:45,0
+201649195501,+201649191518,1,108,20:46:34,0
+201649195501,+201611223320,2,3,21:00:32,0
+201649195501,+201604919109,1,106,01:21:29,0
+201649195501,+201611111113,1,62,17:42:57,0
+201649195501,+201612789009,1,121,15:01:38,0
+201649195501,+201664565811,2,2,14:29:57,0
+201649195501,+201620491910,2,3,10:15:49,0
+201649195501,+201645454532,2,1,08:11:57,0
+201649195501,+201611223320,1,79,14:45:01,0
+201649195501,+201604912015,2,2,07:26:31,0
+201649195501,+201612121212,1,62,18:07:10,0
+201649195501,+5648658142,1,0,10:43:16,0
+201649195501,+201664565811,2,3,16:37:09,0
+201649195501,+6744434327,1,0,13:00:54,0
+201649195501,+201611111113,1,99,09:07:03,0
+201649195501,+201649177767,1,74,09:54:15,0
+201649195501,+201649154514,1,39,10:35:27,0
+201649195501,+201649191518,2,1,18:28:00,0
+201649195501,+201604919109,2,2,17:04:27,0
+201649195501,+201649177767,2,1,17:40:37,0
+201649195501,+201649177767,1,22,09:49:00,0
+201649195501,+201649191518,1,131,07:51:40,0
+201649195501,+201612121212,2,2,08:11:24,0
+201649195501,+201664565811,1,39,08:26:34,0
+201649195501,+201604912015,1,131,19:53:00,0
+201649195501,+201612121212,2,2,10:42:09,0
+201649195501,+201664565811,2,2,11:14:38,0
+201649195501,+201664565811,1,91,05:23:59,0
+201649195501,+201604919109,2,2,11:41:15,0
+201649195501,+201604919109,1,116,10:35:24,0
+201649195501,+201695959930,2,3,19:17:56,0
+201649195501,+201604912015,2,3,02:01:32,0
+201649195501,+201622334408,2,2,22:08:51,0
+201649195501,+201664565811,1,69,13:04:42,0
+201649195501,+201656789028,2,1,19:05:18,0
+201649195501,+201620491910,1,10,22:31:22,0
+201649195501,+6362344745,1,0,22:28:17,0
+201649195501,+201667809035,2,3,16:12:11,0
+201649195501,+201656789028,2,2,09:06:19,0
+201649195501,+201649177767,1,92,19:03:59,0
+201649195501,+201604919109,1,94,14:28:42,0
+201649195501,+201649177767,2,1,09:04:05,0
+201649195501,+201649191518,1,13,13:52:01,0
+201649195501,+201604919109,1,126,11:03:46,0
+201649195501,+201654324321,1,17,06:49:09,0
+201649195501,+9129245225,1,0,14:33:34,0
+201649195501,+201604919109,1,167,20:39:22,0
+201649195501,+201695959930,1,164,12:37:34,0
+201649195501,+201649191518,2,2,09:14:29,0
+201649195501,+201654324321,1,138,09:29:08,0
+201649195501,+201622334408,1,34,13:59:18,0
+201649195501,+201612121212,1,50,21:24:11,0
+201649195501,+201620491910,2,1,22:20:57,0
+201649195501,+5257944702,1,0,09:48:53,0
+201649195501,+201611223320,2,2,20:14:10,0
+201649195501,+5403929761,1,0,18:31:05,0
+201649195501,+9012016281,1,0,07:56:01,0
+201649195501,+201620491910,2,3,14:31:38,0
+201649195501,+201695959930,2,2,19:55:13,0
+201649195501,+201612121212,2,1,08:18:27,0
+201649195501,+201620491910,1,122,18:01:36,0
+201649195501,+201687654325,1,11,10:07:41,0
+201649195501,+201695959930,2,2,19:09:45,0
+201649195501,+201664565811,1,71,08:06:45,0
+201649195501,+201667809035,1,98,08:16:01,0
+201649195501,+201611111113,1,131,21:36:20,0
+201649195501,+201664565811,1,123,11:03:36,0
+201649195501,+7751071273,1,0,19:02:00,0
+201649195501,+2831492236,1,0,08:48:03,0
+201649195501,+201664565811,1,39,21:09:50,0
+201649195501,+201620491910,2,2,19:24:46,0
+201649195501,+201611111113,1,173,10:18:13,0
+201649195501,+201649191518,1,61,06:19:28,0
+201649195501,+201656789028,1,14,15:35:39,0
+201649195501,+4324971440,1,0,08:42:39,0
+201649195501,+201604912015,2,1,19:57:39,0
+201649195501,+201622334408,2,2,09:30:41,0
+201649195501,+201645454532,1,54,18:30:34,0
+201649195501,+201656789028,1,138,11:50:51,0
+201649195501,+201611111113,1,136,21:18:17,0
+201649195501,+201649154514,2,2,12:43:09,0
+201649195501,+201645454532,1,16,15:23:54,0
+201649195501,+201622334408,1,177,09:53:28,0
+201649195501,+201611223320,2,1,15:57:44,0
+201649195501,+201654324321,1,168,19:11:33,0
+201649195501,+201645378903,2,1,09:58:46,0
+201649195501,+201604912015,2,3,14:00:36,0
+201649195501,+201654324321,1,140,08:48:21,0
+201649195501,+201612789009,1,101,17:29:27,0
+201649195501,+201649177767,1,59,20:57:28,0
+201649195501,+201687654325,1,32,15:47:01,0
+201649195501,+201604919109,1,51,15:09:27,0
+201649195501,+201604912015,1,23,08:36:11,0
+201649195501,+201611111113,2,1,16:24:46,0
+201649195501,+201656789028,2,2,08:00:27,0
+201649195501,+201622334408,2,3,20:09:11,0
+201649195501,+201611111113,1,31,17:14:24,0
+201649195501,+4626157073,1,0,08:30:11,0
+201649195501,+1753775316,1,0,22:34:02,0
+201649195501,+201611223320,2,1,21:18:53,0
+201649195501,+201687654325,1,112,10:00:34,0
+201649195501,+201645378903,2,2,09:39:10,0
+201649195501,+201656789028,1,38,09:46:47,0
+201649195501,+6094636194,1,0,22:48:57,0
+201649195501,+201604919109,2,1,05:38:02,0
+201649195501,+201604912015,1,180,13:48:49,0
+201649195501,+6677523737,1,0,12:56:23,0
+201649195501,+201687654325,1,17,14:56:52,0
+201649195501,+201611223320,1,106,07:50:22,0
+201649195501,+201604919109,2,2,09:08:50,0
+201649195501,+201611223320,2,2,15:21:13,0
+201649195501,+201667809035,1,133,15:51:53,0
+201649195501,+201654324321,2,3,12:20:21,0
+201649195501,+201604919109,2,1,20:05:08,0
+201649195501,+201687654325,1,131,13:43:10,0
+201649195501,+201612789009,1,111,08:17:12,0
+201649195501,+201645378903,1,94,08:59:03,0
+201649195501,+201612121212,1,97,09:02:35,0
+201649195501,+201649177767,2,2,04:03:14,0
+201649195501,+201604912015,1,179,15:29:45,0
+201649195501,+201654324321,1,90,20:20:51,0
+201649195501,+201604919109,1,114,15:38:32,0
+201649195501,+201620491910,1,102,09:46:24,0
+201649195501,+201611111113,2,1,14:50:29,0
+201649195501,+201649177767,1,168,20:34:46,0
+201649195501,+201604919109,1,95,16:58:30,0
+201649195501,+7186365586,1,0,16:53:46,0
+201649195501,+201664565811,1,10,18:38:58,0
+201649195501,+201649154514,2,3,05:10:20,0
+201649195501,+201622334408,1,84,18:15:06,0
+201649195501,+201604919109,2,2,10:23:52,0
+201649195501,+201612121212,1,111,17:03:51,0
+201649195501,+201687654325,1,84,22:07:37,0
+201649195501,+201667809035,1,137,11:58:02,0
+201649195501,+201604919109,2,2,16:42:29,0
+201649195501,+201645454532,2,2,20:36:11,0
+201649195501,+201664565811,2,2,22:40:42,0
+201649195501,+201687654325,1,117,21:53:34,0
+201649195501,+201612789009,1,46,11:12:24,0
+201649195501,+4581114029,1,0,10:01:25,0
+201649195501,+201687654325,1,163,06:51:18,0
+201649195501,+201611111113,1,145,21:32:39,0
+201649195501,+5422331958,1,0,10:39:50,0
+201649195501,+201649177767,1,135,20:31:49,0
+201649195501,+201620491910,2,2,11:46:48,0
+201649195501,+7487294877,1,0,12:53:17,0
+201649195501,+5004268968,1,0,10:37:49,0
+201649195501,+201611223320,1,124,17:57:46,0
+201649195501,+201611223320,1,93,14:52:35,0
+201649195501,+201649154514,1,13,22:52:49,0
+201649195501,+201620491910,1,68,12:28:53,0
+201649195501,+201604919109,2,1,17:23:54,0
+201649195501,+6624861540,1,0,21:05:30,0
+201649195501,+201645378903,2,3,20:45:56,0
+201649195501,+201620491910,2,3,15:09:53,0
+201649195501,+4705754478,1,0,18:34:09,0
+201649195501,+201656789028,1,151,15:10:18,0
+201649195501,+201604912015,1,104,10:56:00,0
+201649195501,+201649191518,2,1,11:19:56,0
+201649195501,+201656789028,1,92,03:58:59,0
+201649195501,+201645378903,2,3,13:05:11,0
