+201604912015,+201667809035,1,140,13:22:29,0
+201604912015,+201649177767,2,2,20:12:58,0
+201604912015,+201622334408,2,2,18:59:14,0
+201604912015,+201645378903,1,146,17:09:11,0
+201604912015,+201649177767,2,1,16:40:31,0
+201604912015,+201604919109,1,157,12:13:33,0
+201604912015,+201645378903,2,1,09:49:45,0
+201604912015,+201622334408,2,3,11:42:15,0
+201604912015,+201611223320,2,2,16:22:37,0
+201604912015,+201645454532,1,51,13:37:02,0
+201604912015,+201656789028,1,87,15:26:52,0
+201604912015,+201656789028,2,1,12:08:45,0
+201604912015,+201645454532,1,66,17:23:32,0
+201604912015,+201664565811,1,18,17:56:01,0
+201604912015,+201645454532,2,2,22:54:49,0
+201604912015,+201622334408,1,159,18:26:38,0
+201604912015,+201649177767,1,75,09:48:44,0
+201604912015,+201667809035,2,3,18:28:12,0
+201604912015,+201645378903,2,3,17:20:39,0
+201604912015,+201687654325,1,143,08:03:47,0
+201604912015,+201611111113,1,106,03:39:36,0
+201604912015,+201611111113,1,68,09:28:38,0
+201604912015,+201687654325,1,43,00:36:34,0
+201604912015,+201604919109,2,3,22:08:16,0
+201604912015,+201611111113,1,76,10:25:38,0
+201604912015,+201656789028,2,1,14:19:51,0
+201604912015,+201604919109,1,175,14:12:12,0
+201604912015,+201687654325,1,109,21:41:57,0
+201604912015,+201645378903,2,2,10:58:04,0
+201604912015,+201687654325,2,3,17:59:22,0
+201604912015,+201649195501,1,173,09:07:10,0
+201604912015,+201611223320,1,42,21:41:23,0
+201604912015,+201649191518,2,2,18:32:27,0
+201604912015,+201649154514,2,3,20:20:17,0
+201604912015,+201649154514,2,2,14:27:22,0
+201604912015,+201649191518,2,1,21:34:26,0
+201604912015,+201604919109,1,93,19:41:31,0
+201604912015,+201622334408,2,1,13:14:10,0
+201604912015,+201649177767,1,16,15:49:29,0
+201604912015,+201687654325,2,3,12:05:25,0
+201604912015,+201649191518,1,23,08:40:40,0
+201604912015,+201656789028,2,1,18:26:51,0
+201604912015,+201667809035,2,2,09:50:17,0
+201604912015,+201687654325,1,174,22:39:53,0
+201604912015,+201604919109,1,143,13:30:44,0
+201604912015,+201667809035,1,109,23:52:04,0
+201604912015,+201622334408,2,1,17:33:35,0
+201604912015,+2618240936,1,0,13:55:01,0
+201604912015,+201649195501,1,162,16:10:14,0
+201604912015,+201645454532,1,103,13:35:05,0
+201604912015,+201645454532,1,77,22:48:17,0
+201604912015,+201649195501,1,38,17:02:31,0
+201604912015,+201611223320,1,156,15:24:55,0
+201604912015,+201645378903,1,142,08:49:54,0
+201604912015,+201649191518,1,149,14:39:05,0
+201604912015,+201649177767,1,175,20:25:04,0
+201604912015,+201656789028,1,37,14:39:33,0
+201604912015,+201645454532,2,3,09:32:22,0
+201604912015,+2929206195,1,0,09:31:21,0
+201604912015,+201649191518,2,2,14:08:08,0
+201604912015,+201649177767,1,20,08:56:30,0
+201604912015,+201645454532,1,143,11:42:50,0
+201604912015,+201645378903,1,12,11:50:20,0
+201604912015,+201649177767,2,2,15:27:15,0
+201604912015,+1546063416,1,0,20:50:08,0
+201604912015,+201649154514,2,1,21:59:00,0
+201604912015,+201645454532,1,62,17:37:58,0
+201604912015,+201649154514,1,72,16:50:31,0
+201604912015,+201687654325,2,1,02:21:42,0
+201604912015,+201687654325,1,149,11:03:22,0
+201604912015,+201611223320,2,2,13:54:26,0
+201604912015,+201649154514,1,61,21:45:55,0
+201604912015,+201622334408,1,110,08:57:32,0
+201604912015,+201649191518,2,3,07:17:14,0
+201604912015,+201664565811,1,108,13:11:31,0
+201604912015,+201649154514,2,2,16:53:07,0
+201604912015,+201611223320,1,134,05:17:24,0
+201604912015,+201622334408,1,85,16:01:44,0
+201604912015,+201649177767,1,55,09:06:59,0
+201604912015,+8941198130,1,0,15:59:46,0
+201604912015,+201649177767,2,2,08:26:24,0
+201604912015,+8709425323,1,0,18:39:53,0
+201604912015,+201611223320,1,34,13:13:44,0
+201604912015,+201645378903,2,1,14:21:50,0
+201604912015,+201649191518,1,86,08:42:57,0
+201604912015,+201687654325,1,30,22:05:33,0
+201604912015,+201645378903,1,168,09:38:09,0
+201604912015,+201649154514,2,1,10:09:23,0
+201604912015,+201656789028,1,145,14:19:46,0
+201604912015,+201622334408,1,136,11:29:39,0
+201604912015,+201667809035,2,1,09:25:50,0
+201604912015,+3579619914,1,0,18:41:49,0
+201604912015,+201611223320,2,3,10:50:47,0
+201604912015,+201611223320,2,2,17:13:00,0
+201604912015,+201649177767,2,2,15:32:40,0
+201604912015,+201649195501,1,24,21:49:34,0
+201604912015,+201687654325,1,32,19:57:20,0
+201604912015,+201664565811,1,160,12:28:02,0
+201604912015,+201664565811,1,90,15:56:48,0
+201604912015,+201656789028,1,133,13:42:21,0
+201604912015,+201649154514,1,30,17:50:53,0
+201604912015,+9823271129,1,0,08:52:34,0
+201604912015,+201687654325,2,1,09:46:08,0
+201604912015,+201649177767,1,158,08:06:49,0
+201604912015,+201664565811,2,1,15:18:34,0
+201604912015,+201611111113,1,49,23:56:29,0
+201604912015,+201649154514,1,63,11:03:01,0
+201604912015,+201664565811,2,2,15:06:16,0
+201604912015,+201611223320,2,3,14:58:58,0
+201604912015,+8811139455,1,0,22:53:03,0
+201604912015,+201649154514,2,2,08:59:23,0
+201604912015,+201649195501,2,1,01:40:48,0
+201604912015,+201649177767,2,3,08:45:54,0
+201604912015,+201649154514,1,125,13:55:55,0
+201604912015,+9354271424,1,0,12:21:54,0
+201604912015,+201664565811,2,3,15:18:26,0
+201604912015,+201612789009,1,145,21:26:13,0
+201604912015,+201611223320,1,119,14:34:18,0
+201604912015,+201604919109,1,25,17:48:51,0
+201604912015,+201649195501,2,2,20:44:28,0
+201604912015,+201612789009,2,2,10:17:47,0
+201604912015,+201664565811,2,1,21:34:18,0
+201604912015,+1148832223,1,0,14:31:39,0
+201604912015,+201649177767,2,1,21:49:32,0
+201604912015,+201656789028,2,1,03:20:52,0
+201604912015,+201649154514,2,1,01:23:02,0
+201604912015,+201656789028,2,2,11:36:46,0
+201604912015,+201645378903,1,21,01:00:27,0
+201604912015,+201645378903,1,84,09:30:16,0
+201604912015,+201622334408,1,32,19:19:36,0
+201604912015,+201622334408,1,125,17:07:50,0
+201604912015,+201612789009,2,1,21:23:13,0
+201604912015,+201649195501,1,32,23:17:21,0
+201604912015,+201611111113,2,2,15:44:47,0
+201604912015,+201604919109,1,159,17:48:08,0
+201604912015,+201611223320,1,159,21:53:51,0
+201604912015,+201622334408,2,1,16:34:26,0
+201604912015,+201604919109,1,131,09:30:57,0
+201604912015,+201649177767,1,20,18:24:42,0
+201604912015,+201611223320,1,136,13:13:01,0
+201604912015,+201649177767,2,3,10:37:36,0
+201604912015,+201667809035,2,1,15:15:17,0
+201604912015,+201649195501,1,120,18:24:05,0
+201604912015,+201667809035,1,45,15:45:31,0
+201604912015,+201667809035,2,3,08:44:20,0
+201604912015,+201656789028,2,1,10:40:38,0
+201604912015,+5609751304,1,0,23:11:51,0
+201604912015,+201687654325,1,126,14:00:32,0
+201604912015,+201611111113,1,43,21:42:04,0
+201604912015,+201604919109,2,2,22:18:48,0
+201604912015,+1522985381,1,0,19:38:09,0
+201604912015,+201649191518,1,160,10:51:32,0
+201604912015,+201664565811,2,3,18:01:17,0
+201604912015,+4606755992,1,0,09:07:06,0
+201604912015,+201649177767,2,1,15:58:25,0
+201604912015,+201611111113,2,2,13:31:10,0
+201604912015,+201645454532,2,3,11:44:33,0
+201604912015,+201649177767,2,1,13:47:44,0
+201604912015,+201604919109,1,45,19:32:05,0
+201604912015,+201664565811,2,2,19:49:00,0
+201604912015,+201611111113,1,70,19:46:24,0
+201604912015,+201611223320,2,1,19:40:58,0
+201604912015,+201604919109,1,107,01:39:18,0
+201604912015,+201645378903,1,140,13:23:25,0
+201604912015,+201611223320,2,1,20:42:35,0
+201604912015,+7264409556,1,0,22:34:26,0
+201604912015,+201667809035,1,58,06:03:46,0
+201604912015,+201687654325,2,1,18:01:20,0
+201604912015,+201687654325,2,3,01:54:38,0
+201604912015,+201612789009,1,163,13:25:23,0
+201604912015,+201645454532,1,40,10:49:45,0
+201604912015,+201611111113,2,3,16:06:15,0
+201604912015,+201622334408,1,54,14:33:39,0
+201604912015,+201656789028,2,2,20:56:14,0
+201604912015,+201656789028,1,165,15:23:51,0
+201604912015,+201649191518,2,3,22:16:19,0
+201604912015,+201604919109,1,10,02:48:51,0
+201604912015,+201622334408,2,1,12:06:27,0
+201604912015,+201649191518,2,1,13:52:42,0
+201604912015,+201667809035,2,3,09:43:36,0
+201604912015,+1218298123,1,0,10:59:52,0
+201604912015,+201612789009,1,14,15:58:34,0
+201604912015,+201649191518,2,1,18:48:27,0
+201604912015,+201645454532,2,2,12:47:14,0
+201604912015,+201664565811,2,3,04:39:50,0
+201604912015,+201645454532,1,31,08:02:02,0
+201604912015,+201622334408,2,2,16:20:29,0
+201604912015,+201664565811,1,168,17:00:08,0
+201604912015,+201645454532,1,139,21:47:30,0
+201604912015,+201645454532,1,149,11:12:51,0
+201604912015,+201611223320,1,124,16:18:39,0
+201604912015,+201649195501,2,1,15:12:00,0
+201604912015,+201667809035,1,174,17:16:03,0
+201604912015,+201649177767,2,1,06:48:26,0
+201604912015,+201612789009,2,2,17:14:44,0
+201604912015,+201611111113,2,1,09:44:01,0
+201604912015,+201611223320,1,151,14:00:55,0
+201604912015,+201611111113,1,30,17:15:08,0
+201604912015,+201656789028,2,1,01:20:11,0
+201604912015,+201649177767,1,16,17:20:42,0
+201604912015,+201645378903,2,2,13:55:03,0
+201604912015,+201664565811,2,1,10:16:50,0
+201604912015,+201667809035,2,2,16:24:28,0
+201604912015,+201649177767,1,70,14:53:19,0
+201604912015,+201649177767,2,3,10:07:47,0
+201604912015,+201649177767,2,2,18:10:18,0
+201604912015,+201667809035,2,3,16:18:51,0
+201604912015,+201649195501,2,1,15:35:17,0
+201604912015,+8902150032,1,0,17:13:34,0
+201604912015,+201664565811,2,1,13:08:33,0
+201604912015,+201656789028,1,77,19:43:26,0
+201604912015,+201622334408,2,3,22:23:00,0
+201604912015,+201611223320,1,15,11:29:26,0
+201604912015,+201622334408,1,62,15:09:44,0
+201604912015,+7512763938,1,0,17:49:26,0
+201604912015,+4738894881,1,0,14:15:52,0
+201604912015,+201649177767,1,50,09:38:52,0
+201604912015,+201656789028,1,117,22:29:49,0
+201604912015,+201656789028,2,3,20:17:07,0
+201604912015,+6468005449,1,0,20:03:44,0
+201604912015,+201649177767,1,61,12:39:20,0
+201604912015,+201604919109,2,1,09:34:18,0
+201604912015,+201687654325,1,100,12:30:01,0
+201604912015,+201645378903,2,3,14:13:30,0
+201604912015,+201656789028,1,10,13:29:28,0
+201604912015,+201649177767,1,81,12:33:56,0
+201604912015,+4488043267,1,0,16:04:46,0
+201604912015,+201687654325,1,164,05:59:29,0
+201604912015,+201611223320,2,1,14:46:19,0
+201604912015,+201612789009,1,103,10:45:01,0
+201604912015,+5429139127,1,0,19:18:34,0
+201604912015,+8099848790,1,0,09:25:47,0
+201604912015,+201612789009,1,94,10:15:10,0
+201604912015,+201649191518,2,1,22:45:28,0
+201604912015,+201649195501,1,68,10:53:21,0
+201604912015,+201687654325,1,174,17:45:17,0
+201604912015,+201687654325,2,3,15:24:42,0
+201604912015,+201649177767,1,57,22:33:46,0
+201604912015,+201664565811,1,139,18:07:42,0
+201604912015,+201649154514,1,139,12:45:39,0
+201604912015,+3046065070,1,0,13:04:28,0
+201604912015,+201645378903,2,2,20:57:15,0
+201604912015,+201649177767,2,3,04:46:27,0
+201604912015,+201664565811,1,44,18:12:26,0
+201604912015,+201645454532,1,50,13:30:48,0
+201604912015,+201604919109,2,1,15:10:34,0
+201604912015,+201667809035,1,58,02:51:17,0
+201604912015,+3154369690,1,0,17:20:58,0
+201604912015,+6371413733,1,0,14:53:43,0
+201604912015,+201604919109,2,2,18:35:46,0
+201604912015,+201611223320,1,66,20:14:42,0
+201604912015,+201687654325,1,161,17:57:37,0
+201604912015,+201649177767,2,2,20:21:04,0
+201604912015,+201645378903,1,133,09:12:04,0
+201604912015,+201645378903,1,111,17:26:57,0
+201604912015,+201664565811,1,160,11:49:46,0
+201604912015,+201649195501,1,87,04:43:58,0
+201604912015,+201649191518,1,116,20:57:41,0
+201604912015,+201645454532,2,2,19:42:58,0
+201604912015,+201649177767,2,2,17:44:01,0
+201604912015,+3425019928,1,0,22:19:43,0
+201604912015,+3821411346,1,0,09:06:10,0
+201604912015,+201649177767,1,88,10:46:59,0
+201604912015,+201667809035,1,125,17:05:21,0
+201604912015,+201649177767,1,174,10:49:37,0
+201604912015,+201645378903,2,3,16:18:59,0
+201604912015,+4724551308,1,0,09:07:20,0
+201604912015,+201622334408,1,88,13:52:30,0
+201604912015,+201649195501,1,116,20:27:36,0
+201604912015,+9167478709,1,0,13:56:22,0
+201604912015,+201687654325,1,110,08:36:41,0
+201604912015,+201656789028,2,3,09:20:29,0
+201604912015,+201649195501,1,100,21:46:15,0
+201604912015,+201656789028,1,16,08:03:45,0
+201604912015,+201604919109,1,172,14:11:57,0
+201604912015,+201649191518,2,1,13:51:27,0
+201604912015,+201649177767,2,2,15:58:06,0
+201604912015,+201649195501,1,92,10:52:19,0
+201604912015,+201604919109,2,3,15:30:52,0
+201604912015,+201656789028,1,65,22:09:19,0
+201604912015,+201656789028,1,58,15:06:13,0
+201604912015,+201645454532,1,46,01:09:06,0
+201604912015,+201645454532,1,98,07:43:40,0
+201604912015,+201656789028,2,3,09:45:31,0
+201604912015,+201667809035,1,131,17:14:21,0
+201604912015,+7057106838,1,0,13:36:29,0
+201604912015,+201611111113,1,167,21:52:45,0
+201604912015,+201656789028,1,29,12:08:44,0
+201604912015,+201645378903,1,149,12:44:01,0
+201604912015,+201604919109,1,62,22:37:09,0
+201604912015,+201622334408,1,122,11:22:54,0
+201604912015,+201649177767,1,17,13:58:43,0
+201604912015,+201604919109,2,3,17:44:28,0
+201604912015,+201645454532,2,1,11:20:03,0
+201604912015,+201611111113,2,2,14:48:08,0
+201604912015,+8839116922,1,0,21:09:45,0
+201604912015,+201645378903,2,1,14:02:29,0
+201604912015,+201649177767,1,120,17:14:58,0
+201604912015,+201622334408,2,1,23:21:02,0
+201604912015,+201667809035,2,2,08:29:56,0
+201604912015,+201649154514,2,3,09:29:10,0
+201604912015,+201649154514,1,27,12:54:23,0
+201604912015,+201649154514,1,15,21:07:54,0
+201604912015,+201664565811,1,97,22:04:18,0
+201604912015,+201649195501,1,77,17:43:21,0
+201604912015,+7152507712,1,0,11:53:44,0
+201604912015,+201667809035,2,1,16:50:51,0
+201604912015,+3078944095,1,0,12:23:14,0
+201604912015,+201611111113,1,61,18:19:46,0
+201604912015,+201649177767,1,158,00:03:01,0
+201604912015,+201687654325,1,58,15:35:08,0
+201604912015,+3639958021,1,0,21:16:35,0
+201604912015,+201645378903,2,2,03:06:16,0
+201604912015,+201611223320,2,3,15:36:38,0
+201604912015,+201649195501,2,2,12:15:04,0
+201604912015,+201611111113,1,141,14:51:55,0
+201604912015,+201687654325,2,3,20:21:01,0
+201604912015,+201664565811,2,1,17:52:58,0
+201604912015,+201612789009,2,1,07:08:48,0
+201604912015,+201667809035,2,1,13:13:01,0
+201604912015,+201645378903,2,3,19:26:56,0
+201604912015,+201649177767,2,1,07:36:18,0
+201604912015,+201667809035,2,2,12:12:35,0
+201604912015,+201611223320,2,2,13:13:32,0
+201604912015,+201649195501,1,136,19:54:10,0
+201604912015,+201611111113,2,3,14:50:39,0
+201604912015,+201611223320,1,110,12:02:41,0
+201604912015,+201649177767,2,1,22:54:01,0
+201604912015,+5447253336,1,0,20:30:33,0
+201604912015,+201612789009,1,52,04:15:35,0
+201604912015,+201622334408,1,80,09:45:57,0
+201604912015,+201649191518,2,2,22:28:21,0
+201604912015,+201649191518,1,72,20:29:24,0
+201604912015,+201612789009,2,1,19:21:53,0
+201604912015,+201612789009,1,21,19:50:08,0
+201604912015,+201664565811,2,1,14:56:35,0
+201604912015,+201622334408,1,90,18:59:23,0
+201604912015,+201611223320,2,2,12:04:25,0
+201604912015,+201667809035,1,25,11:41:09,0
+201604912015,+201612789009,1,164,11:52:10,0
+201604912015,+8984665739,1,0,20:53:22,0
+201604912015,+201649154514,1,103,08:05:19,0
+201604912015,+201611223320,1,97,15:11:03,0
+201604912015,+201611111113,1,74,13:39:31,0
+201604912015,+201649154514,2,1,17:19:30,0
+201604912015,+201667809035,2,2,08:24:06,0
+201604912015,+4809832130,1,0,11:07:09,0
+201604912015,+201611223320,1,22,11:14:10,0
+201604912015,+201649154514,2,2,14:40:17,0
+201604912015,+201656789028,1,132,18:20:29,0
+201604912015,+201611111113,1,122,18:23:30,0
+201604912015,+201649191518,1,140,10:47:49,0
+201604912015,+201604919109,1,66,20:40:59,0
+201604912015,+201645378903,1,135,14:51:21,0
+201604912015,+201649177767,2,2,14:10:09,0
+201604912015,+201656789028,2,2,13:58:44,0
+201604912015,+201649191518,1,114,10:48:09,0
+201604912015,+201649154514,2,2,22:02:14,0
+201604912015,+201687654325,2,3,10:48:38,0
+201604912015,+201656789028,1,12,22:21:26,0
+201604912015,+201622334408,2,1,11:05:23,0
+201604912015,+201612789009,1,42,13:59:49,0
+201604912015,+201645454532,2,1,16:07:53,0
+201604912015,+201645378903,2,2,23:18:24,0
+201604912015,+201612789009,1,163,14:20:40,0
+201604912015,+201649191518,1,104,09:22:25,0
+201604912015,+201656789028,2,1,16:48:44,0
+201604912015,+201622334408,1,66,14:21:48,0
+201604912015,+201645378903,2,1,12:50:45,0
+201604912015,+201656789028,1,52,07:08:35,0
+201604912015,+201604919109,1,109,08:24:41,0
+201604912015,+201611223320,2,1,19:10:09,0
+201604912015,+201649177767,1,152,14:41:20,0
+201604912015,+201667809035,1,127,20:27:26,0
+201604912015,+201667809035,1,126,12:20:10,0
+201604912015,+201645454532,1,169,02:53:18,0
+201604912015,+201656789028,2,1,00:32:29,0
+201604912015,+201622334408,2,2,12:21:23,0
+201604912015,+201604919109,2,1,20:19:34,0
+201604912015,+201649154514,2,2,23:40:20,0
+201604912015,+201664565811,2,3,08:00:39,0
+201604912015,+1546365056,1,0,21:38:08,0
+201604912015,+201622334408,1,51,09:48:08,0
+201604912015,+201649195501,1,27,08:16:17,0
+201604912015,+201649191518,2,3,19:35:37,0
+201604912015,+201645378903,1,35,02:29:25,0
+201604912015,+201645378903,1,12,22:16:59,0
+201604912015,+201622334408,1,36,20:13:03,0
+201604912015,+201656789028,1,128,16:10:03,0
+201604912015,+201649191518,1,42,20:44:34,0
+201604912015,+201645378903,1,13,21:32:20,0
+201604912015,+201649154514,1,18,11:07:47,0
+201604912015,+201612789009,1,72,14:33:48,0
+201604912015,+201612789009,2,2,19:40:53,0
+201604912015,+201611223320,1,10,21:35:35,0
+201604912015,+201645454532,1,31,20:28:19,0
+201604912015,+201649195501,2,1,10:17:37,0
+201604912015,+201645454532,1,119,14:50:03,0
+201604912015,+201611111113,2,3,21:26:44,0
+201604912015,+201611111113,1,153,14:04:52,0
+201604912015,+201649191518,1,72,04:02:30,0
+201604912015,+201604919109,2,1,14:21:48,0
+201604912015,+201645454532,2,2,13:51:48,0
+201604912015,+201611223320,2,1,12:11:55,0
+201604912015,+201649177767,2,1,09:17:59,0
+201604912015,+201649191518,1,159,08:24:12,0
+201604912015,+201611223320,1,28,18:41:40,0
+201604912015,+201649177767,1,14,20:35:02,0
+201604912015,+201645378903,1,130,20:31:57,0
+201604912015,+201611111113,2,3,15:35:20,0
+201604912015,+201687654325,1,138,15:33:51,0
+201604912015,+2142072198,1,0,16:23:18,0
+201604912015,+201604919109,1,35,17:15:48,0
+201604912015,+201649195501,2,1,18:52:16,0
+201604912015,+201604919109,1,139,07:11:53,0
+201604912015,+201649154514,2,2,21:24:37,0
+201604912015,+201664565811,2,2,18:11:43,0
+201604912015,+201667809035,1,73,15:44:57,0
+201604912015,+201656789028,2,3,19:23:44,0
+201604912015,+201664565811,2,2,22:35:30,0
+201604912015,+201649195501,1,127,02:42:24,0
+201604912015,+9384813097,1,0,13:38:55,0
+201604912015,+2785940406,1,0,00:37:54,0
+201604912015,+201649195501,2,2,12:53:03,0
+201604912015,+201645454532,2,2,02:37:22,0
+201604912015,+201604919109,1,164,05:06:09,0
+201604912015,+201687654325,2,2,21:38:38,0
+201604912015,+201645378903,2,2,18:02:06,0
+201604912015,+201645378903,2,1,16:33:39,0
+201604912015,+201649195501,2,3,16:34:20,0
+201604912015,+201645454532,1,48,18:07:57,0
+201604912015,+201649154514,1,75,08:13:36,0
+201604912015,+201687654325,1,86,19:49:56,0
+201604912015,+201611111113,2,2,16:46:40,0
+201604912015,+201622334408,2,1,16:38:05,0
+201604912015,+201656789028,1,54,14:41:17,0
+201604912015,+201604919109,1,151,20:04:48,0
+201604912015,+201645454532,1,14,11:48:13,0
+201604912015,+4289609646,1,0,17:01:05,0
+201604912015,+201622334408,2,3,13:46:28,0
+201604912015,+201649191518,1,83,09:29:15,0
+201604912015,+201622334408,1,170,10:41:31,0
+201604912015,+2822808573,1,0,18:45:46,0
+201604912015,+201645454532,1,155,22:44:10,0
+201604912015,+201604919109,1,116,12:01:01,0
+201604912015,+201649154514,1,11,20:55:18,0
+201604912015,+201622334408,2,2,17:37:58,0
+201604912015,+201687654325,1,128,17:07:05,0
+201604912015,+201649191518,2,2,09:58:30,0
+201604912015,+201649177767,1,91,09:02:16,0
+201604912015,+201645454532,2,2,19:24:15,0
+201604912015,+201687654325,1,122,13:22:06,0
+201604912015,+7258891836,1,0,15:24:43,0
+201604912015,+201649177767,2,2,08:58:24,0
+201604912015,+201687654325,1,25,14:56:17,0
+201604912015,+201645378903,1,108,11:15:44,0
+201604912015,+201649154514,1,16,14:44:11,0
+201604912015,+201611111113,2,1,11:36:29,0
+201604912015,+5734655283,1,0,00:43:59,0
+201604912015,+201656789028,2,3,19:35:04,0
+201604912015,+201649191518,1,150,17:52:49,0
+201604912015,+3891586888,1,0,16:32:56,0
+201604912015,+201667809035,2,2,18:37:20,0
+201604912015,+201612789009,2,1,17:30:43,0
+201604912015,+201611111113,1,116,13:30:24,0
+201604912015,+201649154514,2,3,19:18:50,0
+201604912015,+201622334408,1,165,10:42:34,0
+201604912015,+201667809035,2,2,14:13:36,0
+201604912015,+201612789009,1,100,15:35:43,0
+201604912015,+4101991201,1,0,12:43:52,0
+201604912015,+201604919109,1,20,22:29:56,0
+201604912015,+201612789009,1,101,19:00:00,0
+201604912015,+201687654325,1,119,22:21:49,0
+201604912015,+201645378903,2,2,09:41:52,0
+201604912015,+201604919109,2,1,12:10:36,0
+201604912015,+201612789009,2,3,16:50:17,0
+201604912015,+9215969336,1,0,10:23:28,0
+201604912015,+201645378903,2,2,08:26:34,0
+201604912015,+201687654325,2,1,00:57:24,0
+201604912015,+201649154514,1,33,17:23:56,0
+201604912015,+201622334408,2,2,15:42:03,0
+201604912015,+201649191518,1,160,11:15:58,0
+201604912015,+201611111113,2,1,14:23:53,0
+201604912015,+201622334408,1,146,12:48:39,0
+201604912015,+201649191518,1,136,08:27:56,0
+201604912015,+201604919109,1,81,10:58:25,0
+201604912015,+201645378903,1,171,09:22:11,0
+201604912015,+201645454532,1,46,08:42:29,0
+201604912015,+201649191518,1,120,13:47:44,0
+201604912015,+201667809035,1,148,05:53:41,0
+201604912015,+201687654325,1,106,08:50:29,0
+201604912015,+201664565811,2,1,20:26:12,0
+201604912015,+9165981910,1,0,01:54:31,0
+201604912015,+201687654325,2,1,19:21:45,0
+201604912015,+201604919109,2,2,08:46:23,0
+201604912015,+201604919109,2,3,17:58:50,0
+201604912015,+201667809035,1,35,10:18:12,0
+201604912015,+201611223320,2,3,15:32:32,0
+201604912015,+8526726422,1,0,16:04:47,0
